index,filename,class_id,class_name,batch_file,batch_row,md5
287,00287_3_cat.png,3,cat,data_batch_1,287,ec7a7b3234ea986738ef22628ba753af
288,00288_2_bird.png,2,bird,data_batch_1,288,bc0296793e426f3eb45ea3b287b3d076
289,00289_7_horse.png,7,horse,data_batch_1,289,ad30ae9b02d26af0ae95b4269febb679
290,00290_8_ship.png,8,ship,data_batch_1,290,8e18c764c04fb5a400b949d01922602d
291,00291_8_ship.png,8,ship,data_batch_1,291,c77bd4ed994554617b1169fb02650147
292,00292_6_frog.png,6,frog,data_batch_1,292,53ee6551e3cb87e81f179e06a1709305
293,00293_0_airplane.png,0,airplane,data_batch_1,293,a287914d1dfca9aa780572d33cbc9c00
294,00294_7_horse.png,7,horse,data_batch_1,294,b3a9c8208e07577fd99d5885d45a3ab5
295,00295_9_truck.png,9,truck,data_batch_1,295,458faf4add682bfca75c2bbada27bcde
296,00296_4_deer.png,4,deer,data_batch_1,296,6b43b126460247d68007e2c54ad0e280
297,00297_5_dog.png,5,dog,data_batch_1,297,10547785ec19a37c91f9b7032b978f07
298,00298_6_frog.png,6,frog,data_batch_1,298,2145d259e4df2cbd10c8a07ec651ae24
299,00299_4_deer.png,4,deer,data_batch_1,299,a440f4041dae060c9382d24ad9264c6b
300,00300_2_bird.png,2,bird,data_batch_1,300,5f2fcaa1b0bb0072f9b50ba12233239f
301,00301_1_automobile.png,1,automobile,data_batch_1,301,f60b4ea80e6790f4bb3de4ee1154bef9
302,00302_1_automobile.png,1,automobile,data_batch_1,302,a47940931c08a55cb387270a23adbae3
303,00303_2_bird.png,2,bird,data_batch_1,303,35b717fd25915acfd7a3427ba9dd0707
304,00304_1_automobile.png,1,automobile,data_batch_1,304,cb1f5cbd3092298ac95694d018e7668d
305,00305_5_dog.png,5,dog,data_batch_1,305,cef1aff29b5fc4b3b88f77ead5e4f172
306,00306_9_truck.png,9,truck,data_batch_1,306,3a035e5bbabdda6a0b39a19e73f40df8
307,00307_9_truck.png,9,truck,data_batch_1,307,09e15f4ba8936a0d38714f3bd825f371
308,00308_0_airplane.png,0,airplane,data_batch_1,308,a84ba5c3c6ce20fd3bb12694ecbbaff1
309,00309_8_ship.png,8,ship,data_batch_1,309,8f27ae7b693fc35682d084258f41e09c
310,00310_4_deer.png,4,deer,data_batch_1,310,6914c1b6be523f4fb2a9030c786d39e9
311,00311_1_automobile.png,1,automobile,data_batch_1,311,89a326e481610a3c128f5438e2af3082
312,00312_1_automobile.png,1,automobile,data_batch_1,312,8b83738edefa683d10b14cdd3efaacd9
313,00313_6_frog.png,6,frog,data_batch_1,313,4d73baa57fe9f11efcfd7b97c7fa7628
314,00314_3_cat.png,3,cat,data_batch_1,314,df2ed4ef99a4e9e3d329afc75da83092
315,00315_3_cat.png,3,cat,data_batch_1,315,0ba77535f0ee3a58378d657f2d0e1ae2
316,00316_9_truck.png,9,truck,data_batch_1,316,7e88bf64cc3da1d92235b6b4f3a40846
317,00317_0_airplane.png,0,airplane,data_batch_1,317,d655d6587a257c72af6d513264bcda5c
318,00318_7_horse.png,7,horse,data_batch_1,318,92f02d6897cfbc8a904b4a98411375a4
319,00319_9_truck.png,9,truck,data_batch_1,319,bc8c3c51b44cc311ab8f197988cce966
320,00320_7_horse.png,7,horse,data_batch_1,320,f69bf81e978c914dae01f4c568cc08fa
321,00321_7_horse.png,7,horse,data_batch_1,321,c150c54709e3fcf05a840fdbaaf02c0a
322,00322_9_truck.png,9,truck,data_batch_1,322,e3554009878a832a5a13105312f15857
323,00323_1_automobile.png,1,automobile,data_batch_1,323,aff7ffd3d137d586d422b0c53dee9948
324,00324_5_dog.png,5,dog,data_batch_1,324,3c96e0322c38d88132f65a2d354fd031
325,00325_1_automobile.png,1,automobile,data_batch_1,325,9d7eb173c32195b4fc5975882bc77dbb
326,00326_6_frog.png,6,frog,data_batch_1,326,19bda7eb44e754485081256d5e19691b
327,00327_6_frog.png,6,frog,data_batch_1,327,3f79a43e8f4d9ead87eb75d81de81337
328,00328_8_ship.png,8,ship,data_batch_1,328,4f800bebbe00b36c6b9be340efe8a35a
329,00329_7_horse.png,7,horse,data_batch_1,329,6f69f03dbe4fcd750c6070d4a3b1d1ad
330,00330_1_automobile.png,1,automobile,data_batch_1,330,1168d3cf290d6189b2d14e38e7230736
331,00331_3_cat.png,3,cat,data_batch_1,331,f393d6a52b95be11e79448128f2e8113
332,00332_0_airplane.png,0,airplane,data_batch_1,332,77e70bc1ff833b0bb32fb2c9b6e9a72a
333,00333_3_cat.png,3,cat,data_batch_1,333,26e09889dd3cce875c6b781d2b283beb
334,00334_3_cat.png,3,cat,data_batch_1,334,4cbd0daa3665b5059a31080be808391b
335,00335_2_bird.png,2,bird,data_batch_1,335,6fd33f8f76f764bad2483af87dc7ad44
336,00336_4_deer.png,4,deer,data_batch_1,336,d279c9369f4d6205d42198113fca686c
337,00337_5_dog.png,5,dog,data_batch_1,337,0f3141117609f5b6997f362e0042fd98
338,00338_7_horse.png,7,horse,data_batch_1,338,2cb81e6ce1231807dfdfc4d96f0da2ca
339,00339_5_dog.png,5,dog,data_batch_1,339,e3c9a0c3342e836472de608de48ffc2a
340,00340_9_truck.png,9,truck,data_batch_1,340,752420f9d3789d75e5a6de0b803ee294
341,00341_0_airplane.png,0,airplane,data_batch_1,341,ae7727673d80b9c1d37fea9589b3aa07
342,00342_3_cat.png,3,cat,data_batch_1,342,dc048884d6a03c71bb0cf908a5bb163f
343,00343_4_deer.png,4,deer,data_batch_1,343,c6839b71aa82c91f046bf74ba13209d1
344,00344_0_airplane.png,0,airplane,data_batch_1,344,4b7661bcb0f3a9d03730122db908296a
345,00345_4_deer.png,4,deer,data_batch_1,345,dd81d567030149af534971519635d1dd
346,00346_4_deer.png,4,deer,data_batch_1,346,aec464b670a8bd2d4e720c7bff14484a
347,00347_6_frog.png,6,frog,data_batch_1,347,f5f47c2c2140f93c8a4ab5644a0a34d3
348,00348_0_airplane.png,0,airplane,data_batch_1,348,0c7725019a60b8586df6cbaf97d7b21c
349,00349_0_airplane.png,0,airplane,data_batch_1,349,94fd3fe865588494f58ec3ffb1a366d5
350,00350_6_frog.png,6,frog,data_batch_1,350,798b7f7a80b68575689baaef19601fb0
351,00351_6_frog.png,6,frog,data_batch_1,351,567317c041b3e7b098e109562e965af1
352,00352_0_airplane.png,0,airplane,data_batch_1,352,cd17c77e7f42fabb9e2e1ae137d4f6b4
353,00353_8_ship.png,8,ship,data_batch_1,353,23e83146f76b1a228563e7b07de6469b
354,00354_1_automobile.png,1,automobile,data_batch_1,354,c1467f843020521562faa6bf94413613
355,00355_6_frog.png,6,frog,data_batch_1,355,b8384d8c1624866d5b6bacbd85a035c2
356,00356_2_bird.png,2,bird,data_batch_1,356,4e8699494b18ae2c306e8140fe1f9c22
357,00357_9_truck.png,9,truck,data_batch_1,357,f8078c439807f9cd5823854d1405b093
358,00358_2_bird.png,2,bird,data_batch_1,358,b4d31afa6e3c52febc3f6983e5aeb390
359,00359_5_dog.png,5,dog,data_batch_1,359,1ef0920f762c924bad65cd98eea932af
360,00360_9_truck.png,9,truck,data_batch_1,360,25d13331a373f3bb3674796f192b6d6d
361,00361_6_frog.png,6,frog,data_batch_1,361,47a2f2eef903ce60a0feaed7c258aa27
362,00362_7_horse.png,7,horse,data_batch_1,362,0a673dfcd90163fe1a2c439ddcb28157
363,00363_4_deer.png,4,deer,data_batch_1,363,69e7f82142aec3194890f807f60254f0
364,00364_1_automobile.png,1,automobile,data_batch_1,364,96a54397c3a14e59924e9cacbed1de18
365,00365_8_ship.png,8,ship,data_batch_1,365,3f21926b403d2206f10bd076986e54b6
366,00366_7_horse.png,7,horse,data_batch_1,366,3aff786e6dd08b565a9196b7b462d75a
367,00367_3_cat.png,3,cat,data_batch_1,367,8b06406b3bfcf2dd86f198a25c0d6111
368,00368_6_frog.png,6,frog,data_batch_1,368,9a00d216e3b973e9dcf14477e843b449
369,00369_9_truck.png,9,truck,data_batch_1,369,4b477925970d316ec1db30b924112f45
370,00370_3_cat.png,3,cat,data_batch_1,370,432672b2d5930a43a833a117b4018e47
371,00371_0_airplane.png,0,airplane,data_batch_1,371,5a9d446b69a9a47009088b13b4a2b688
372,00372_4_deer.png,4,deer,data_batch_1,372,86a1e39cebe757a2f0421472c46b3a1e
373,00373_0_airplane.png,0,airplane,data_batch_1,373,36949858a30874014c3808e95acdf737
374,00374_5_dog.png,5,dog,data_batch_1,374,40c82dc945a0158aee1edc0f2d0bbb7e
375,00375_1_automobile.png,1,automobile,data_batch_1,375,2baf6c4b99a1c3da11aa358787b2735b
376,00376_0_airplane.png,0,airplane,data_batch_1,376,a35d4ab138aa7f5971fea88e5dc5e10b
377,00377_3_cat.png,3,cat,data_batch_1,377,a8aa02711e46b2559d5e021d66698bde
378,00378_4_deer.png,4,deer,data_batch_1,378,bb0ec27d5a546e1bfe3b5ff1dfd23bcf
379,00379_8_ship.png,8,ship,data_batch_1,379,1d70171e2ac726a2f196dbe10226ac53
380,00380_5_dog.png,5,dog,data_batch_1,380,d86f9e57fc3ed03841101c20cb28cd04
381,00381_4_deer.png,4,deer,data_batch_1,381,c7592df584c5951fc05400c09c6f7500
382,00382_7_horse.png,7,horse,data_batch_1,382,73779eafed2ac968c76f207190699af0
383,00383_2_bird.png,2,bird,data_batch_1,383,7d309504b2122b72417b8ab3e6a0500b
384,00384_3_cat.png,3,cat,data_batch_1,384,a5dafcb43df25801112ba0866ffde856
385,00385_9_truck.png,9,truck,data_batch_1,385,427e43928e91fd393b43baa5f8ee3f0d
386,00386_7_horse.png,7,horse,data_batch_1,386,b5bcc99f2318e95f47c6d44473815350
387,00387_6_frog.png,6,frog,data_batch_1,387,7dce682ea7ba5827f3bc2aff6f0e239b
388,00388_7_horse.png,7,horse,data_batch_1,388,312a17752c157ea0c06063a05d710f04
389,00389_1_automobile.png,1,automobile,data_batch_1,389,078d88773c904f7a78c966abc98b0d18
390,00390_4_deer.png,4,deer,data_batch_1,390,daf4a5fbc78685f8eff3ec3540806817
391,00391_7_horse.png,7,horse,data_batch_1,391,a1f447cad337720de797664ea07ad5a7
392,00392_0_airplane.png,0,airplane,data_batch_1,392,a0078bd5b252f389991d44c7c274c76f
393,00393_1_automobile.png,1,automobile,data_batch_1,393,12396b7395e0470376f09c4244459113
394,00394_7_horse.png,7,horse,data_batch_1,394,668cb92512a1403ce65e191015fdd185
395,00395_3_cat.png,3,cat,data_batch_1,395,49a7760d528a9bb2b410674f7791b881
396,00396_1_automobile.png,1,automobile,data_batch_1,396,bc007213a73f638be5f90768939d8036
397,00397_8_ship.png,8,ship,data_batch_1,397,7a23617ba3c6c39792fc776a94980aa7
398,00398_4_deer.png,4,deer,data_batch_1,398,3391a4431409fcd9996c2b73fea80724
399,00399_4_deer.png,4,deer,data_batch_1,399,41b3fe5001b9203e66cfd3c43d173089
400,00400_2_bird.png,2,bird,data_batch_1,400,5f66491d4fea7c0cde2bdd85abaf5275
401,00401_0_airplane.png,0,airplane,data_batch_1,401,d69c54f462e26044d1dd394fdc19a494
402,00402_2_bird.png,2,bird,data_batch_1,402,7de31bbd3e5fa870b07ef422f7e4d9d3
403,00403_2_bird.png,2,bird,data_batch_1,403,f70581ef94d2a69513f2152ed80cf6ea
404,00404_0_airplane.png,0,airplane,data_batch_1,404,ca14e09a48afc2ff2d649ca60a470c43
405,00405_0_airplane.png,0,airplane,data_batch_1,405,906f257ea6bca11c7a072c32af89a3cc
406,00406_9_truck.png,9,truck,data_batch_1,406,aa661ca825c9c33c2e4c5fd5d8876c2b
407,00407_0_airplane.png,0,airplane,data_batch_1,407,64e1ac8e5ce380f8a19aa9a272e5ad8c
408,00408_9_truck.png,9,truck,data_batch_1,408,b885cea79f1d82fc2e2e0ca5e28afcba
409,00409_6_frog.png,6,frog,data_batch_1,409,b7b2234186e0ebf8f84b8e708b6a5324
410,00410_8_ship.png,8,ship,data_batch_1,410,2669a6612910fba81c05721b6d190252
411,00411_2_bird.png,2,bird,data_batch_1,411,e4de40e04cbf7e1d6fdaf75234ed841f
412,00412_7_horse.png,7,horse,data_batch_1,412,e377b559c383a98a62970a76e2f4c0db
413,00413_7_horse.png,7,horse,data_batch_1,413,c2f44eda628a0e8530522d22c164d3b6
414,00414_4_deer.png,4,deer,data_batch_1,414,3073ecaec26424f12895373fefda9392
415,00415_0_airplane.png,0,airplane,data_batch_1,415,f449e0a1946278bfdff0f5c03a4a28cf
416,00416_3_cat.png,3,cat,data_batch_1,416,645cc740e9cd9dd94314c1236580842a
417,00417_0_airplane.png,0,airplane,data_batch_1,417,d26dc887951a66b10fdaff1554bf1386
418,00418_8_ship.png,8,ship,data_batch_1,418,eea8fb82083fb02edb9478c24a7452e5
419,00419_9_truck.png,9,truck,data_batch_1,419,70f1776ec50a1d29c3cfd77c7ebbe340
420,00420_4_deer.png,4,deer,data_batch_1,420,1eac0c1d19aeeb3a187d989b6f2a57a4
421,00421_2_bird.png,2,bird,data_batch_1,421,38aea988d4c5e605d8bbcc4c85d99b14
422,00422_7_horse.png,7,horse,data_batch_1,422,d2f0419b01507cce6fb08360700b3db2
423,00423_2_bird.png,2,bird,data_batch_1,423,3489343d21394fa47e0994afb3bc9a5a
424,00424_5_dog.png,5,dog,data_batch_1,424,b2f68d06df8558b315a02911fa67fbfb
425,00425_2_bird.png,2,bird,data_batch_1,425,94137295817c262484ba997d94845795
426,00426_5_dog.png,5,dog,data_batch_1,426,5475ce58a4cf7ea9e9344a2a0cfe586f
427,00427_1_automobile.png,1,automobile,data_batch_1,427,0da41201955fb7c338389d05f76fc1cb
428,00428_9_truck.png,9,truck,data_batch_1,428,d888399067e4ab4d0ab905e2f5f6cc6b
429,00429_4_deer.png,4,deer,data_batch_1,429,9d92fb301cdd9ebe1dfde2a2b0a6e7cf
430,00430_8_ship.png,8,ship,data_batch_1,430,c3d854fff19436cc6603404e5a400d58
431,00431_5_dog.png,5,dog,data_batch_1,431,817be76e008cee264e530483b8cfc0d2
432,00432_1_automobile.png,1,automobile,data_batch_1,432,a5410f72d19094b841384e36829fa5dc
433,00433_7_horse.png,7,horse,data_batch_1,433,9f02dfc6859a490cb154c209304b625f
434,00434_4_deer.png,4,deer,data_batch_1,434,4dded7f4ee6a190aa654c7fe070ae5d0
435,00435_4_deer.png,4,deer,data_batch_1,435,7b93bd5ddf625b79ee9d3d7553d0842f
436,00436_0_airplane.png,0,airplane,data_batch_1,436,980798e63bb83841bd198e2d7aa18009
437,00437_6_frog.png,6,frog,data_batch_1,437,72261b8e42511b89440a84dea19c7e61
438,00438_9_truck.png,9,truck,data_batch_1,438,2a50db6eb80d91b7678fb5c4461f050f
439,00439_0_airplane.png,0,airplane,data_batch_1,439,4d9c5b7dee8797fc0985047c92ab8dbd
440,00440_7_horse.png,7,horse,data_batch_1,440,bd94e7e1e6ce434c45bc15014382eb94
441,00441_8_ship.png,8,ship,data_batch_1,441,8e94b49011e138f213c1af4f14f0b113
442,00442_8_ship.png,8,ship,data_batch_1,442,c65acf6182d6a670eaafa82cae362eb5
443,00443_9_truck.png,9,truck,data_batch_1,443,2c5c755aaa83d11a8436e696931fcd97
444,00444_9_truck.png,9,truck,data_batch_1,444,22429f04d40fb23cd0119f114ed5c4d8
445,00445_3_cat.png,3,cat,data_batch_1,445,6e76fada1fb7ccdcbc326af61f2c6aef
446,00446_3_cat.png,3,cat,data_batch_1,446,f6c52fc0ddffc8492b1d7d9da1248163
447,00447_4_deer.png,4,deer,data_batch_1,447,00be6a3584624ec51ad7784f51328ef2
448,00448_0_airplane.png,0,airplane,data_batch_1,448,f83eb22a2cd8c4ad4a98b7f5c1086149
449,00449_4_deer.png,4,deer,data_batch_1,449,8faed8cdd45c09b531f72ad72e5487b7
450,00450_5_dog.png,5,dog,data_batch_1,450,0f26559ec3e054834a95600fb51567cd
451,00451_6_frog.png,6,frog,data_batch_1,451,b3c675a3d8f5099eb82a1ed3247c759f
452,00452_6_frog.png,6,frog,data_batch_1,452,355e6f2c4c8b242428803ea87f873906
453,00453_0_airplane.png,0,airplane,data_batch_1,453,d7f3a820277431ad32fc94b731c1caac
454,00454_1_automobile.png,1,automobile,data_batch_1,454,38e4c3f271eeeece2ad04bca6709cb35
455,00455_0_airplane.png,0,airplane,data_batch_1,455,2df12960014ee7eae21248c3ec7c2f17
456,00456_8_ship.png,8,ship,data_batch_1,456,aecfa601e8f5b62e341b5cc97d882637
457,00457_0_airplane.png,0,airplane,data_batch_1,457,742c04400f2b0e51ac80eef8e25573bf
458,00458_4_deer.png,4,deer,data_batch_1,458,34d8d883043d60a7b5b0395d46265c6b
459,00459_8_ship.png,8,ship,data_batch_1,459,6df309fb13e2b32675b86d6ef20813af
460,00460_8_ship.png,8,ship,data_batch_1,460,bbf4d0bd4dcd6a5cfe8a174c683acf27
461,00461_1_automobile.png,1,automobile,data_batch_1,461,2bfc97f535ca6367aaf2b8f0b3c3a1ef
462,00462_5_dog.png,5,dog,data_batch_1,462,eadb6b5758ba888d26da54522bd44939
463,00463_2_bird.png,2,bird,data_batch_1,463,8e962d5c030535168dcf5c9562a47ee2
464,00464_6_frog.png,6,frog,data_batch_1,464,09172dc1b33e81a42ba6a782dead02cb
465,00465_8_ship.png,8,ship,data_batch_1,465,6480cd7fedaa763fa889d63db9eb1ad0
466,00466_1_automobile.png,1,automobile,data_batch_1,466,d9e7792f1c50076f332cd1a689378f57
467,00467_0_airplane.png,0,airplane,data_batch_1,467,2939f27048165bcd1287d9db6589f956
468,00468_0_airplane.png,0,airplane,data_batch_1,468,d9ce1cd625cfde5de7fb2980492bfc70
469,00469_7_horse.png,7,horse,data_batch_1,469,ab0ff6be64a27e4f59b9f4b98d117346
470,00470_7_horse.png,7,horse,data_batch_1,470,c64110744f7f7f22a268de6abf25b3d2
471,00471_5_dog.png,5,dog,data_batch_1,471,0b7a3f356491faedf6122cf5ab2db46d
472,00472_9_truck.png,9,truck,data_batch_1,472,d323d58af20a96a40f52afe3bfec9b34
473,00473_6_frog.png,6,frog,data_batch_1,473,9b76b85f7ff2faa3579684ec7a1aa4f5
474,00474_2_bird.png,2,bird,data_batch_1,474,cf0b8dcaeec3352ee971de0404d927d4
475,00475_8_ship.png,8,ship,data_batch_1,475,e71f3e0fb2f65c0c6cfe18febe5f4f66
476,00476_3_cat.png,3,cat,data_batch_1,476,2fd46a0b59fd0dc96a37b24d6c5ae28a
477,00477_4_deer.png,4,deer,data_batch_1,477,194e7d40b2ed073c20cb9cf30724c833
478,00478_7_horse.png,7,horse,data_batch_1,478,41874b92bb97802be99079bedaefd3dc
479,00479_3_cat.png,3,cat,data_batch_1,479,c20808153ad56860c46382954974db58
480,00480_9_truck.png,9,truck,data_batch_1,480,3ff82de20d49ebcd4e58b13ca1401456
481,00481_0_airplane.png,0,airplane,data_batch_1,481,6554c1166479eb6d7af2dcdb3591f1a9
482,00482_1_automobile.png,1,automobile,data_batch_1,482,5eba5f823008a2ff6b7810236f75f108
483,00483_2_bird.png,2,bird,data_batch_1,483,6bb2360bbe24600bdf0794b04636345a
484,00484_4_deer.png,4,deer,data_batch_1,484,c23d39eac4ef0a41202f608595620a29
485,00485_8_ship.png,8,ship,data_batch_1,485,9dd94fc93071fad332311497614d45a9
486,00486_1_automobile.png,1,automobile,data_batch_1,486,963308f8f34b29bcaf0fb1d9a1c53c7f
487,00487_8_ship.png,8,ship,data_batch_1,487,bd84b02f60f78c173c2bc493d2037794
488,00488_6_frog.png,6,frog,data_batch_1,488,aadaaa5930df0efa454c65545c150aa0
489,00489_4_deer.png,4,deer,data_batch_1,489,ded829d4b8c6e7b26385c74f3f02d692
490,00490_4_deer.png,4,deer,data_batch_1,490,e08c0409d36daa343edf8e723fa07ea1
491,00491_5_dog.png,5,dog,data_batch_1,491,66eb8864c2be62a46e1728c08647bad8
492,00492_7_horse.png,7,horse,data_batch_1,492,c5d413ee08ecbbae7ad1222a48424afd
493,00493_1_automobile.png,1,automobile,data_batch_1,493,0ee0157dae5fed067d7f33bce04c91c8
494,00494_3_cat.png,3,cat,data_batch_1,494,463fb6aaa3e996298c56cb48eb3a7ed2
495,00495_9_truck.png,9,truck,data_batch_1,495,767a272898864ef98404c72ba378ee58
496,00496_8_ship.png,8,ship,data_batch_1,496,b110e88b27fb0715d8a27293f55923d5
497,00497_0_airplane.png,0,airplane,data_batch_1,497,54f24a17f8ee96a267594cc067a26547
498,00498_1_automobile.png,1,automobile,data_batch_1,498,48ab66676bb90cec5ba9631db357606c
499,00499_7_horse.png,7,horse,data_batch_1,499,05014d3f69b60725a083e1bee4a336bb
500,00500_5_dog.png,5,dog,data_batch_1,500,dad9e6b22f3d7996410324ef9116e153
501,00501_8_ship.png,8,ship,data_batch_1,501,5658253cd2d091ed114a50f141f6e763
502,00502_2_bird.png,2,bird,data_batch_1,502,f41979bb06c60535b443352652dba88c
503,00503_8_ship.png,8,ship,data_batch_1,503,ae02c2abebc30b488c307ccde8d8a21d
504,00504_0_airplane.png,0,airplane,data_batch_1,504,9ee698e66241d2c3574715fdc92f27fe
505,00505_4_deer.png,4,deer,data_batch_1,505,200c0f0cccf001c5bf8b42105b94aec3
506,00506_1_automobile.png,1,automobile,data_batch_1,506,45887b318cf1c2383c5582f5a126a573
507,00507_8_ship.png,8,ship,data_batch_1,507,1a6d1dd5711d10dd81324755b23b1fd4
508,00508_9_truck.png,9,truck,data_batch_1,508,4e7b5875dd1fed611b764f0a9b49bb8c
509,00509_8_ship.png,8,ship,data_batch_1,509,7cf2270c1695285f187b9480529a5c6a
510,00510_2_bird.png,2,bird,data_batch_1,510,f7a67334e98c87afbbea148de804e7da
511,00511_9_truck.png,9,truck,data_batch_1,511,c85c4edb5efebd3ccaa19d37e68bc2b2
512,00512_9_truck.png,9,truck,data_batch_1,512,78548315cc141e8ccca41f61bb394ace
513,00513_2_bird.png,2,bird,data_batch_1,513,3cfcf41ed4ce8d437bb1a1a75be58160
514,00514_7_horse.png,7,horse,data_batch_1,514,5d1c1b7dc9f1382b5ab9f531e04fd186
515,00515_5_dog.png,5,dog,data_batch_1,515,d42fa5da0873c6e0ae7c2395913c2eee
516,00516_7_horse.png,7,horse,data_batch_1,516,d133af89b9acbd58edff244da59beb51
517,00517_3_cat.png,3,cat,data_batch_1,517,6ccea546f2464900a8384234524ffefa
518,00518_8_ship.png,8,ship,data_batch_1,518,de120bc7e3cb3b711f3311913f5c99e7
519,00519_8_ship.png,8,ship,data_batch_1,519,8fba5150367fe0167a8649bbe1281a8a
520,00520_4_deer.png,4,deer,data_batch_1,520,335180a8e6bbc6e24924b7c8fad31c2f
521,00521_4_deer.png,4,deer,data_batch_1,521,2ed3c83ca17947c1125189a36ecffd50
522,00522_2_bird.png,2,bird,data_batch_1,522,fb292e45d683e9480771c86741dad97e
523,00523_7_horse.png,7,horse,data_batch_1,523,c7a4aef0125f6d0050bbd6c8af960f64
524,00524_1_automobile.png,1,automobile,data_batch_1,524,dca7e15caab748aef840f7244c0be233
525,00525_6_frog.png,6,frog,data_batch_1,525,acee0367203ed82ae76e16b97feaff2b
526,00526_4_deer.png,4,deer,data_batch_1,526,2b001a01e296f4914b6efecee9347f2f
527,00527_0_airplane.png,0,airplane,data_batch_1,527,0c6fe731bff203a17bc6bcf4f18330f1
528,00528_4_deer.png,4,deer,data_batch_1,528,6eec977735d000d7b6d90a0cd12d0c79
529,00529_6_frog.png,6,frog,data_batch_1,529,d00f647fc9a144f957cdd5dea78b155c
530,00530_9_truck.png,9,truck,data_batch_1,530,40033003224bc0efad4c77c30a78781b
531,00531_7_horse.png,7,horse,data_batch_1,531,30c808ee65dec7eb67212b307cab77ad
532,00532_6_frog.png,6,frog,data_batch_1,532,2a76acfd38b9f8830cad1561969a7e48
533,00533_2_bird.png,2,bird,data_batch_1,533,5956dd6c89202bf3e3d2737db7b39ce9
534,00534_5_dog.png,5,dog,data_batch_1,534,8aece825300ebb8d2c9ba88b790bbe71
535,00535_5_dog.png,5,dog,data_batch_1,535,7ec643b036a05ff53d46f0540aacc64a
536,00536_1_automobile.png,1,automobile,data_batch_1,536,0e0cc6acaa6db3910079fb1737a35997
537,00537_7_horse.png,7,horse,data_batch_1,537,35f4a71729e6e25a9f80047ba35953c1
538,00538_2_bird.png,2,bird,data_batch_1,538,65f476bc911b709b0d4637f5c2af9090
539,00539_2_bird.png,2,bird,data_batch_1,539,75d148deb3901193756ed13d675feb46
540,00540_2_bird.png,2,bird,data_batch_1,540,07d3f75b0508b6514fa1969ba83952e0
541,00541_9_truck.png,9,truck,data_batch_1,541,39ec631887f454a0a1ac5056135c555b
542,00542_5_dog.png,5,dog,data_batch_1,542,1d3ef32e6fae86dc2378634aa11e1fec
543,00543_4_deer.png,4,deer,data_batch_1,543,bd0490cce359308514a0436e09f2910d
544,00544_2_bird.png,2,bird,data_batch_1,544,d897f7662cd99077633f65f4c7ac39f5
545,00545_7_horse.png,7,horse,data_batch_1,545,30c7a5d0fd73002070cbd42c8b26576a
546,00546_8_ship.png,8,ship,data_batch_1,546,26566c8657703cde264887b44d8ca5a9
547,00547_1_automobile.png,1,automobile,data_batch_1,547,797a715c3643ffcb221b2c29380a80f2
548,00548_3_cat.png,3,cat,data_batch_1,548,c21757e95aa5ca4a99b26234ad78cd85
549,00549_4_deer.png,4,deer,data_batch_1,549,75d8dd533973bec7093912574f1ca6b4
550,00550_3_cat.png,3,cat,data_batch_1,550,36e6001c8139dd372367120fcb497604
551,00551_7_horse.png,7,horse,data_batch_1,551,f0a4e3f30efb6c27d029d43a3e14952b
552,00552_6_frog.png,6,frog,data_batch_1,552,ab2da7f1b2c1ed31e084e23a6c1c42c5
553,00553_9_truck.png,9,truck,data_batch_1,553,9bfd1313bd86cf4cafbc028eca7a4b75
554,00554_8_ship.png,8,ship,data_batch_1,554,6eb88db8b6a0f86c9347af6d528145db
555,00555_0_airplane.png,0,airplane,data_batch_1,555,8e39e1a0d263c79a678ac816dfc0aef0
556,00556_6_frog.png,6,frog,data_batch_1,556,491cfd721c4c0118e1d88cd496d26347
557,00557_0_airplane.png,0,airplane,data_batch_1,557,b152478010432c7f63145e97dcd731f6
558,00558_2_bird.png,2,bird,data_batch_1,558,78e47cc2b56554f65cdea3842dd9a7b3
559,00559_2_bird.png,2,bird,data_batch_1,559,f8108e694a3a32f2d2282a8e98be5346
560,00560_2_bird.png,2,bird,data_batch_1,560,4c289bb94f105fe7a39261d412dcdcc8
561,00561_1_automobile.png,1,automobile,data_batch_1,561,c2b1964135b9936819d6db86f806cc87
